User:;komputer
IndexName:;WIG20Matkil
StartDate:;2015-01-26 23:24:51
CalculationTime:;13:13:26
TestCasesNumber:;3
ProportionalDivisionTrainingTestData:;70
networkType;learningCoefficient;inertiaCoefficient;iterationNumber;neuronStructure;maxInputColumns;windowLength;density;step;resultError;TestCorrectDirectionPredictionsRate;TestCorrectDownPredictionsRate;TestCorrectUpPredictionsRate;Trend;LastTrainingCorrectDirectionPredictionsRate
Elman;0,5;0,75;1000;10~10~1;no PCA;Week;Day;Day;1113,82048391432;0,526785714285714;0,815261044176707;0,245098039215686;0,505952380952381;0,546401515151515
MLP;0,75;0,75;1000;10~10~1;no PCA;Week;Day;Day;3942,08954164875;0,508928571428571;0,0140562248995984;0,992156862745098;0,505952380952381;0,532670454545455
Jordan;0,75;0,75;1000;10~10~1;no PCA;Week;Day;Day;3963,9299526778;0,505952380952381;0;1;0,505952380952381;0,529356060606061
Elman;0,75;0,75;1000;10~10~1;no PCA;Week;Day;Day;1061,98538467901;0,530753968253968;0,576305220883534;0,486274509803922;0,505952380952381;0,551136363636364
MLP;1;0,75;1000;10~10~1;no PCA;Week;Day;Day;3548,90105529411;0,505952380952381;0;1;0,505952380952381;0,544034090909091
Jordan;1;0,75;1000;10~10~1;no PCA;Week;Day;Day;3810,58888668968;0,508928571428571;0,00602409638554217;1;0,505952380952381;0,530776515151515
Elman;1;0,75;1000;10~10~1;no PCA;Week;Day;Day;1102,49499002312;0,556547619047619;0,815261044176707;0,303921568627451;0,505952380952381;0,541666666666667
MLP;0,25;0;1000;3~3~1;no PCA;Week;Day;Day;1060,23129560798;0,516865079365079;0,403614457831325;0,627450980392157;0,505952380952381;0,560132575757576
Jordan;0,25;0;1000;3~3~1;no PCA;Week;Day;Day;1015,80937797554;0,541666666666667;0,588353413654619;0,496078431372549;0,505952380952381;0,576704545454545
Elman;0,25;0;1000;3~3~1;no PCA;Week;Day;Day;1097,57863405946;0,552579365079365;0,558232931726908;0,547058823529412;0,505952380952381;0,556344696969697
MLP;0,5;0;1000;3~3~1;no PCA;Week;Day;Day;1450,00751795205;0,508928571428571;0,0863453815261044;0,92156862745098;0,505952380952381;0,542613636363636
Jordan;0,5;0;1000;3~3~1;no PCA;Week;Day;Day;1290,64645512867;0,538690476190476;0,200803212851406;0,868627450980392;0,505952380952381;0,548295454545455
Elman;0,5;0;1000;3~3~1;no PCA;Week;Day;Day;1363,8000316986;0,552579365079365;0,421686746987952;0,680392156862745;0,505952380952381;0,544034090909091
MLP;0,75;0;1000;3~3~1;no PCA;Week;Day;Day;2007,95051838657;0,525793650793651;0,0943775100401607;0,947058823529412;0,505952380952381;0,54592803030303
Jordan;0,75;0;1000;3~3~1;no PCA;Week;Day;Day;2093,89882294846;0,536706349206349;0,271084337349398;0,796078431372549;0,505952380952381;0,541666666666667
Elman;0,75;0;1000;3~3~1;no PCA;Week;Day;Day;1557,23017111688;0,517857142857143;0,0421686746987952;0,982352941176471;0,505952380952381;0,541193181818182
MLP;1;0;1000;3~3~1;no PCA;Week;Day;Day;2958,06863245011;0,534722222222222;0,0983935742971888;0,96078431372549;0,505952380952381;0,540246212121212
Jordan;1;0;1000;3~3~1;no PCA;Week;Day;Day;1712,579604933;0,505952380952381;0,0461847389558233;0,954901960784314;0,505952380952381;0,53219696969697
Elman;1;0;1000;3~3~1;no PCA;Week;Day;Day;1834,22734174022;0,517857142857143;0,166666666666667;0,86078431372549;0,505952380952381;0,534090909090909
MLP;0,25;0,25;1000;3~3~1;no PCA;Week;Day;Day;3973,17950329915;0,504960317460317;0;0,998039215686275;0,505952380952381;0,531723484848485
Jordan;0,25;0,25;1000;3~3~1;no PCA;Week;Day;Day;3659,50913137173;0,523809523809524;0,389558232931727;0,654901960784314;0,505952380952381;0,520833333333333
Elman;0,25;0,25;1000;3~3~1;no PCA;Week;Day;Day;988,839100931542;0,525793650793651;0,602409638554217;0,450980392156863;0,505952380952381;0,566761363636364
MLP;0,5;0,25;1000;3~3~1;no PCA;Week;Day;Day;3056,69850754343;0,510912698412698;0,0100401606425703;1;0,505952380952381;0,527935606060606
Jordan;0,5;0,25;1000;3~3~1;no PCA;Week;Day;Day;3685,40514414944;0,540674603174603;0,144578313253012;0,927450980392157;0,505952380952381;0,542613636363636
Elman;0,5;0,25;1000;3~3~1;no PCA;Week;Day;Day;947,906387604553;0,517857142857143;0,29718875502008;0,733333333333333;0,505952380952381;0,56344696969697
MLP;0,75;0,25;1000;3~3~1;no PCA;Week;Day;Day;2870,67794817998;0,546626984126984;0,377510040160643;0,711764705882353;0,505952380952381;0,51467803030303
Jordan;0,75;0,25;1000;3~3~1;no PCA;Week;Day;Day;2069,01612126611;0,547619047619048;0,242971887550201;0,845098039215686;0,505952380952381;0,522253787878788
Elman;0,75;0,25;1000;3~3~1;no PCA;Week;Day;Day;979,850197243295;0,513888888888889;0,034136546184739;0,982352941176471;0,505952380952381;0,570549242424243
MLP;1;0,25;1000;3~3~1;no PCA;Week;Day;Day;2797,75546826204;0,52281746031746;0,0923694779116466;0,943137254901961;0,505952380952381;0,522727272727273
Jordan;1;0,25;1000;3~3~1;no PCA;Week;Day;Day;2251,47530289859;0,51984126984127;0,176706827309237;0,854901960784314;0,505952380952381;0,516098484848485
Elman;1;0,25;1000;3~3~1;no PCA;Week;Day;Day;1143,22269545216;0,510912698412698;0,0381526104417671;0,972549019607843;0,505952380952381;0,546401515151515
MLP;0,25;0,5;1000;3~3~1;no PCA;Week;Day;Day;5787,66956663551;0,530753968253968;0,108433734939759;0,943137254901961;0,505952380952381;0,525568181818182
Jordan;0,25;0,5;1000;3~3~1;no PCA;Week;Day;Day;6221,96105638356;0,530753968253968;0,120481927710843;0,931372549019608;0,505952380952381;0,525094696969697
Elman;0,25;0,5;1000;3~3~1;no PCA;Week;Day;Day;1184,24013089103;0,508928571428571;0,339357429718876;0,674509803921569;0,505952380952381;0,546875
MLP;0,5;0,5;1000;3~3~1;no PCA;Week;Day;Day;4429,5445600802;0,523809523809524;0,0883534136546185;0,949019607843137;0,505952380952381;0,535037878787879
Jordan;0,5;0,5;1000;3~3~1;no PCA;Week;Day;Day;4651,68048033539;0,505952380952381;0;1;0,505952380952381;0,532670454545454
Elman;0,5;0,5;1000;3~3~1;no PCA;Week;Day;Day;1087,53400988157;0,546626984126984;0,546184738955823;0,547058823529412;0,505952380952381;0,544034090909091
MLP;0,75;0,5;1000;3~3~1;no PCA;Week;Day;Day;3183,94401195462;0,537698412698413;0,146586345381526;0,919607843137255;0,505952380952381;0,527462121212121
Jordan;0,75;0,5;1000;3~3~1;no PCA;Week;Day;Day;3351,24445785569;0,541666666666667;0,357429718875502;0,72156862745098;0,505952380952381;0,53030303030303
Elman;0,75;0,5;1000;3~3~1;no PCA;Week;Day;Day;1065,73554552389;0,526785714285714;0,166666666666667;0,87843137254902;0,505952380952381;0,547348484848485
MLP;1;0,5;1000;3~3~1;no PCA;Week;Day;Day;2960,03834523705;0,547619047619048;0,200803212851406;0,886274509803922;0,505952380952381;0,522253787878788
Jordan;1;0,5;1000;3~3~1;no PCA;Week;Day;Day;2923,48094434602;0,541666666666667;0,15863453815261;0,915686274509804;0,505952380952381;0,539772727272727
Elman;1;0,5;1000;3~3~1;no PCA;Week;Day;Day;981,355326739998;0,545634920634921;0,283132530120482;0,801960784313726;0,505952380952381;0,545454545454545
MLP;0,25;0,75;1000;3~3~1;no PCA;Week;Day;Day;9985,73478748382;0,50297619047619;0,00401606425702811;0,990196078431373;0,505952380952381;0,528882575757576
Jordan;0,25;0,75;1000;3~3~1;no PCA;Week;Day;Day;8457,21377827083;0,505952380952381;0;1;0,505952380952381;0,522253787878788
Elman;0,25;0,75;1000;3~3~1;no PCA;Week;Day;Day;2474,9644148792;0,512896825396825;0,975903614457831;0,0607843137254902;0,505952380952381;0,49905303030303
MLP;0,5;0,75;1000;3~3~1;no PCA;Week;Day;Day;5441,43740856709;0,505952380952381;0;1;0,505952380952381;0,518939393939394
Jordan;0,5;0,75;1000;3~3~1;no PCA;Week;Day;Day;5135,34395602418;0,53968253968254;0,204819277108434;0,866666666666667;0,505952380952381;0,513257575757576
Elman;0,5;0,75;1000;3~3~1;no PCA;Week;Day;Day;1194,7089035092;0,508928571428571;0,0140562248995984;0,992156862745098;0,505952380952381;0,553977272727273
MLP;0,75;0,75;1000;3~3~1;no PCA;Week;Day;Day;3685,81446217571;0,533730158730159;0,234939759036145;0,825490196078431;0,505952380952381;0,517045454545454
Jordan;0,75;0,75;1000;3~3~1;no PCA;Week;Day;Day;4014,66904359514;0,538690476190476;0,170682730923695;0,898039215686275;0,505952380952381;0,527462121212121
Elman;0,75;0,75;1000;3~3~1;no PCA;Week;Day;Day;1409,52794828019;0,540674603174603;0,55421686746988;0,527450980392157;0,505952380952381;0,530776515151515
MLP;1;0,75;1000;3~3~1;no PCA;Week;Day;Day;3887,60189021772;0,51984126984127;0,0481927710843373;0,980392156862745;0,505952380952381;0,524621212121212
Jordan;1;0,75;1000;3~3~1;no PCA;Week;Day;Day;3533,71806894336;0,544642857142857;0,184738955823293;0,896078431372549;0,505952380952381;0,51657196969697
Elman;1;0,75;1000;3~3~1;no PCA;Week;Day;Day;1099,28936206214;0,528769841269841;0,307228915662651;0,745098039215686;0,505952380952381;0,544507575757576
